State,District,Date,Year,Month,Avg_rainfall,Agency_name
Odisha,Bargarh,2020-04-14,2020,04,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-04-20,2020,04,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-04-29,2020,04,0.0485832,IMD GRID MODEL
Odisha,Bargarh,2020-05-06,2020,05,17.68213328,IMD GRID MODEL
Odisha,Bargarh,2020-05-10,2020,05,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-05-20,2020,05,0.034545599,IMD GRID MODEL
Odisha,Bargarh,2020-06-03,2020,06,9.957249476,IMD GRID MODEL
Odisha,Bargarh,2020-06-06,2020,06,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-06-12,2020,06,12.71964586,IMD GRID MODEL
Odisha,Bargarh,2020-06-14,2020,06,12.7550663,IMD GRID MODEL
Odisha,Bargarh,2020-07-05,2020,07,24.71628923,IMD GRID MODEL
Odisha,Bargarh,2020-07-18,2020,07,6.045211384,IMD GRID MODEL
Odisha,Bargarh,2020-07-23,2020,07,19.71915292,IMD GRID MODEL
Odisha,Bargarh,2020-08-01,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-05,2020,08,2.89791701,IMD GRID MODEL
Odisha,Bargarh,2020-08-08,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-10,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-12,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-17,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-25,2020,08,0.007154586,IMD GRID MODEL
Odisha,Bargarh,2020-08-27,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-09-01,2020,09,4.015151667,IMD GRID MODEL
Odisha,Bargarh,2020-08-31,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-09-07,2020,09,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-09-15,2020,09,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-09-21,2020,09,33.60320549,IMD GRID MODEL
Odisha,Bargarh,2020-09-20,2020,09,9.273371571,IMD GRID MODEL
Odisha,Bargarh,2020-09-22,2020,09,8.89336181,IMD GRID MODEL
Odisha,Bargarh,2020-10-01,2020,10,3.339098059,IMD GRID MODEL
Odisha,Bargarh,2020-10-17,2020,10,1.197860664,IMD GRID MODEL
Odisha,Bargarh,2020-10-20,2020,10,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-10-21,2020,10,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-10-27,2020,10,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-10-31,2020,10,2.704963004,IMD GRID MODEL
Odisha,Bargarh,2020-11-03,2020,11,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-11-26,2020,11,0.007154586,IMD GRID MODEL
Odisha,Bargarh,2020-12-10,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-12-11,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-12-15,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-12-19,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-12-21,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-12-27,2020,12,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-01-02,2020,01,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-10-14,2020,10,0.027430776,IMD GRID MODEL
Odisha,Bargarh,2020-11-21,2020,11,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-05-30,2020,05,6.234483073,IMD GRID MODEL
Odisha,Bargarh,2020-06-08,2020,06,0.473508371,IMD GRID MODEL
Odisha,Bargarh,2020-06-19,2020,06,1.1953477,IMD GRID MODEL
Odisha,Bargarh,2020-07-14,2020,07,30.28794565,IMD GRID MODEL
Odisha,Bargarh,2020-07-15,2020,07,3.472970045,IMD GRID MODEL
Odisha,Bargarh,2020-07-27,2020,07,0.002042825,IMD GRID MODEL
Odisha,Bargarh,2020-08-04,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-15,2020,08,0.0,IMD GRID MODEL
Odisha,Bargarh,2020-08-28,2020,08,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-01-03,2020,01,0.540936608,IMD GRID MODEL
Odisha,Bhadrak,2020-01-06,2020,01,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-01-08,2020,01,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-01-24,2020,01,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-02-04,2020,02,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-02-10,2020,02,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-02-15,2020,02,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-02-17,2020,02,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-02-26,2020,02,7.786337205,IMD GRID MODEL
Odisha,Bhadrak,2020-02-29,2020,02,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-03-07,2020,03,0.458320152,IMD GRID MODEL
Odisha,Bhadrak,2020-03-08,2020,03,6.217938022,IMD GRID MODEL
Odisha,Bhadrak,2020-03-10,2020,03,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-03-12,2020,03,0.294907089,IMD GRID MODEL
Odisha,Bhadrak,2020-03-14,2020,03,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-03-22,2020,03,0.246864733,IMD GRID MODEL
Odisha,Bhadrak,2020-04-01,2020,04,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-04-08,2020,04,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-04-10,2020,04,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-04-14,2020,04,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-04-22,2020,04,30.15332245,IMD GRID MODEL
Odisha,Bhadrak,2020-04-25,2020,04,40.58282685,IMD GRID MODEL
Odisha,Bhadrak,2020-04-27,2020,04,11.28689922,IMD GRID MODEL
Odisha,Bhadrak,2020-04-26,2020,04,1.970551398,IMD GRID MODEL
Odisha,Bhadrak,2020-04-29,2020,04,5.249693979,IMD GRID MODEL
Odisha,Bhadrak,2020-05-01,2020,05,3.819302739,IMD GRID MODEL
Odisha,Bhadrak,2020-05-10,2020,05,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-05-08,2020,05,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-05-11,2020,05,0.062766209,IMD GRID MODEL
Odisha,Bhadrak,2020-05-13,2020,05,0.073067752,IMD GRID MODEL
Odisha,Bhadrak,2020-05-24,2020,05,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-05-25,2020,05,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-05-28,2020,05,0.421966067,IMD GRID MODEL
Odisha,Bhadrak,2020-05-30,2020,05,12.57116339,IMD GRID MODEL
Odisha,Bhadrak,2020-06-02,2020,06,21.42380805,IMD GRID MODEL
Odisha,Bhadrak,2020-06-01,2020,06,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-06-03,2020,06,8.172021675,IMD GRID MODEL
Odisha,Bhadrak,2020-06-06,2020,06,2.034869198,IMD GRID MODEL
Odisha,Bhadrak,2020-06-12,2020,06,16.38528185,IMD GRID MODEL
Odisha,Bhadrak,2020-06-24,2020,06,9.438693745,IMD GRID MODEL
Odisha,Bhadrak,2020-06-28,2020,06,6.623064782,IMD GRID MODEL
Odisha,Bhadrak,2020-07-01,2020,07,3.282975271,IMD GRID MODEL
Odisha,Bhadrak,2020-07-02,2020,07,4.482390146,IMD GRID MODEL
Odisha,Bhadrak,2020-07-13,2020,07,6.65114441,IMD GRID MODEL
Odisha,Bhadrak,2020-07-14,2020,07,22.52960205,IMD GRID MODEL
Odisha,Bhadrak,2020-07-16,2020,07,2.851247077,IMD GRID MODEL
Odisha,Bhadrak,2020-07-20,2020,07,5.816312244,IMD GRID MODEL
Odisha,Bhadrak,2020-07-27,2020,07,4.110919146,IMD GRID MODEL
Odisha,Bhadrak,2020-08-22,2020,08,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-09-01,2020,09,2.838377382,IMD GRID MODEL
Odisha,Bhadrak,2020-09-03,2020,09,0.12066112,IMD GRID MODEL
Odisha,Bhadrak,2020-09-11,2020,09,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-09-14,2020,09,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-09-16,2020,09,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-09-22,2020,09,7.786337205,IMD GRID MODEL
Odisha,Bhadrak,2020-10-02,2020,10,0.458320152,IMD GRID MODEL
Odisha,Bhadrak,2020-10-13,2020,10,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-10-14,2020,10,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-10-20,2020,10,2.780631342,IMD GRID MODEL
Odisha,Bhadrak,2020-10-25,2020,10,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-10-24,2020,10,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-10-28,2020,10,0.343575891,IMD GRID MODEL
Odisha,Bhadrak,2020-10-31,2020,10,0.540936608,IMD GRID MODEL
Odisha,Bhadrak,2020-11-11,2020,11,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-11-30,2020,11,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-01,2020,12,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-11,2020,12,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-16,2020,12,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-18,2020,12,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-19,2020,12,0.0,IMD GRID MODEL
Odisha,Bhadrak,2020-12-30,2020,12,0.0,IMD GRID MODEL
Odisha,Boudh,2020-01-04,2020,01,7.563230721,IMD GRID MODEL
Odisha,Boudh,2020-01-09,2020,01,0.002024036,IMD GRID MODEL
Odisha,Boudh,2020-01-11,2020,01,0.0,IMD GRID MODEL
Odisha,Boudh,2020-01-15,2020,01,0.0,IMD GRID MODEL
Odisha,Boudh,2020-01-20,2020,01,0.0,IMD GRID MODEL
Odisha,Boudh,2020-01-23,2020,01,0.0,IMD GRID MODEL
Odisha,Boudh,2020-02-02,2020,02,0.000288618,IMD GRID MODEL
Odisha,Boudh,2020-02-09,2020,02,12.41308597,IMD GRID MODEL
Odisha,Boudh,2020-02-16,2020,02,0.0,IMD GRID MODEL
Odisha,Boudh,2020-02-17,2020,02,0.0,IMD GRID MODEL
Odisha,Boudh,2020-02-26,2020,02,11.81065067,IMD GRID MODEL
Odisha,Boudh,2020-02-28,2020,02,0.0,IMD GRID MODEL
Odisha,Boudh,2020-03-16,2020,03,0.539067548,IMD GRID MODEL
Odisha,Boudh,2020-04-15,2020,04,0.0,IMD GRID MODEL
Odisha,Boudh,2020-04-14,2020,04,0.0,IMD GRID MODEL
Odisha,Boudh,2020-04-26,2020,04,1.629634335,IMD GRID MODEL
Odisha,Boudh,2020-05-03,2020,05,0.0,IMD GRID MODEL
Odisha,Boudh,2020-05-05,2020,05,0.385994983,IMD GRID MODEL
Odisha,Boudh,2020-05-09,2020,05,3.20333746,IMD GRID MODEL
Odisha,Boudh,2020-05-11,2020,05,0.560653896,IMD GRID MODEL
Odisha,Boudh,2020-05-30,2020,05,0.267818179,IMD GRID MODEL
Odisha,Boudh,2020-06-01,2020,06,0.0,IMD GRID MODEL
Odisha,Boudh,2020-06-03,2020,06,3.021630763,IMD GRID MODEL
Odisha,Boudh,2020-06-12,2020,06,8.031179273,IMD GRID MODEL
Odisha,Boudh,2020-06-15,2020,06,6.89394572,IMD GRID MODEL
Odisha,Boudh,2020-06-16,2020,06,14.88059623,IMD GRID MODEL
Odisha,Boudh,2020-07-01,2020,07,5.151605654,IMD GRID MODEL
Odisha,Boudh,2020-07-11,2020,07,3.520791903,IMD GRID MODEL
Nagaland,Peren,2020-05-07,2020,05,7.875404674,IMD GRID MODEL
Nagaland,Peren,2020-05-11,2020,05,0.0,IMD GRID MODEL
Nagaland,Peren,2020-05-18,2020,05,0.0,IMD GRID MODEL
Nagaland,Peren,2020-05-24,2020,05,2.394944704,IMD GRID MODEL
Nagaland,Peren,2020-05-26,2020,05,10.02096146,IMD GRID MODEL
Nagaland,Peren,2020-05-28,2020,05,1.229707543,IMD GRID MODEL
Nagaland,Peren,2020-05-30,2020,05,0.902684914,IMD GRID MODEL
Nagaland,Peren,2020-06-10,2020,06,3.111432778,IMD GRID MODEL
Nagaland,Peren,2020-06-21,2020,06,41.37085727,IMD GRID MODEL
Nagaland,Peren,2020-06-22,2020,06,6.40278016,IMD GRID MODEL
Nagaland,Peren,2020-06-23,2020,06,2.053310188,IMD GRID MODEL
Nagaland,Peren,2020-07-03,2020,07,2.681484005,IMD GRID MODEL
Nagaland,Peren,2020-07-02,2020,07,8.651116492,IMD GRID MODEL
Nagaland,Peren,2020-07-06,2020,07,45.49054661,IMD GRID MODEL
Nagaland,Peren,2020-07-18,2020,07,1.139577519,IMD GRID MODEL
Nagaland,Peren,2020-07-20,2020,07,2.395266355,IMD GRID MODEL
Nagaland,Peren,2020-07-24,2020,07,13.01967941,IMD GRID MODEL
Nagaland,Peren,2020-07-23,2020,07,12.57738025,IMD GRID MODEL
Nagaland,Peren,2020-07-25,2020,07,14.28259495,IMD GRID MODEL
Nagaland,Peren,2020-07-30,2020,07,0.343613229,IMD GRID MODEL
Nagaland,Peren,2020-08-01,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-07-31,2020,07,16.20571596,IMD GRID MODEL
Nagaland,Peren,2020-08-07,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-08-09,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-08-19,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-08-18,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-08-24,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-08-28,2020,08,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-02,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-03,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-05,2020,09,1.138714624,IMD GRID MODEL
Nagaland,Peren,2020-09-11,2020,09,0.031261569,IMD GRID MODEL
Nagaland,Peren,2020-09-15,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-19,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-22,2020,09,5.770352976,IMD GRID MODEL
Nagaland,Peren,2020-09-24,2020,09,1.959572973,IMD GRID MODEL
Nagaland,Peren,2020-09-26,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-27,2020,09,0.0,IMD GRID MODEL
Nagaland,Peren,2020-09-29,2020,09,0.099265022,IMD GRID MODEL
Nagaland,Peren,2020-10-04,2020,10,1.654113524,IMD GRID MODEL
Nagaland,Peren,2020-10-03,2020,10,0.668514093,IMD GRID MODEL
Nagaland,Peren,2020-10-07,2020,10,0.0,IMD GRID MODEL
Nagaland,Peren,2020-10-28,2020,10,0.0,IMD GRID MODEL
Nagaland,Peren,2020-10-29,2020,10,0.003803258,IMD GRID MODEL
Nagaland,Peren,2020-11-02,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-05,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-06,2020,11,0.030786288,IMD GRID MODEL
Nagaland,Peren,2020-11-07,2020,11,0.044187748,IMD GRID MODEL
Nagaland,Peren,2020-11-11,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-15,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-21,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-22,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-11-26,2020,11,0.0,IMD GRID MODEL
Nagaland,Peren,2020-12-03,2020,12,0.0,IMD GRID MODEL
Nagaland,Peren,2020-12-07,2020,12,1.138714624,IMD GRID MODEL
Nagaland,Peren,2020-12-13,2020,12,0.031261569,IMD GRID MODEL
Nagaland,Peren,2020-12-20,2020,12,0.0,IMD GRID MODEL
Nagaland,Peren,2020-12-22,2020,12,0.003123603,IMD GRID MODEL
Nagaland,Peren,2020-12-25,2020,12,0.416573949,IMD GRID MODEL
Nagaland,Phek,2020-01-08,2020,01,0.0,IMD GRID MODEL
Nagaland,Phek,2020-01-09,2020,01,0.0,IMD GRID MODEL
Nagaland,Phek,2020-01-10,2020,01,0.435741871,IMD GRID MODEL
Nagaland,Phek,2020-01-18,2020,01,0.0,IMD GRID MODEL
Nagaland,Phek,2020-01-23,2020,01,0.0,IMD GRID MODEL
Nagaland,Phek,2020-02-16,2020,02,0.0,IMD GRID MODEL
Nagaland,Phek,2020-02-23,2020,02,0.0,IMD GRID MODEL
Nagaland,Phek,2020-02-22,2020,02,0.0,IMD GRID MODEL
Nagaland,Phek,2020-02-25,2020,02,0.394517434,IMD GRID MODEL
Nagaland,Phek,2020-03-03,2020,03,0.228611254,IMD GRID MODEL
Nagaland,Phek,2020-03-08,2020,03,0.778020885,IMD GRID MODEL
Nagaland,Phek,2020-03-16,2020,03,0.0,IMD GRID MODEL
Nagaland,Phek,2020-03-28,2020,03,0.0,IMD GRID MODEL
Nagaland,Phek,2020-03-30,2020,03,0.0,IMD GRID MODEL
Nagaland,Phek,2020-04-14,2020,04,0.0,IMD GRID MODEL
Nagaland,Phek,2020-04-15,2020,04,0.0,IMD GRID MODEL
Nagaland,Phek,2020-05-03,2020,05,12.77043764,IMD GRID MODEL
Nagaland,Phek,2020-05-10,2020,05,0.0,IMD GRID MODEL
Nagaland,Phek,2020-05-11,2020,05,0.0,IMD GRID MODEL
Nagaland,Phek,2020-05-18,2020,05,0.334923204,IMD GRID MODEL
Nagaland,Phek,2020-05-17,2020,05,8.119145874,IMD GRID MODEL
Nagaland,Phek,2020-05-30,2020,05,2.002673024,IMD GRID MODEL
Nagaland,Phek,2020-06-04,2020,06,0.260822419,IMD GRID MODEL
Nagaland,Phek,2020-06-05,2020,06,0.286600881,IMD GRID MODEL
Nagaland,Phek,2020-06-12,2020,06,17.99578398,IMD GRID MODEL
Nagaland,Phek,2020-06-16,2020,06,2.458623583,IMD GRID MODEL
Nagaland,Phek,2020-06-18,2020,06,8.574679064,IMD GRID MODEL
Nagaland,Phek,2020-06-27,2020,06,1.832304016,IMD GRID MODEL
Nagaland,Phek,2020-07-11,2020,07,3.294901427,IMD GRID MODEL
Nagaland,Phek,2020-07-13,2020,07,1.201094832,IMD GRID MODEL
Nagaland,Phek,2020-07-16,2020,07,18.71945559,IMD GRID MODEL
Nagaland,Phek,2020-07-25,2020,07,3.36372517,IMD GRID MODEL
Nagaland,Phek,2020-07-27,2020,07,0.359284551,IMD GRID MODEL
Nagaland,Phek,2020-07-30,2020,07,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-02,2020,08,5.328151019,IMD GRID MODEL
Nagaland,Phek,2020-08-03,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-08,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-07,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-10,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-13,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-08-24,2020,08,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-02,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-03,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-04,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-06,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-09,2020,09,0.326587525,IMD GRID MODEL
Nagaland,Phek,2020-09-10,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-14,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-15,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-09-16,2020,09,0.0,IMD GRID MODEL
Nagaland,Phek,2020-10-02,2020,10,2.678589403,IMD GRID MODEL
Nagaland,Phek,2020-10-18,2020,10,0.408996581,IMD GRID MODEL
Nagaland,Phek,2020-10-21,2020,10,0.0,IMD GRID MODEL
Nagaland,Phek,2020-10-20,2020,10,0.0,IMD GRID MODEL
Nagaland,Phek,2020-10-23,2020,10,0.0,IMD GRID MODEL
Nagaland,Phek,2020-10-24,2020,10,0.0,IMD GRID MODEL
Nagaland,Phek,2020-10-28,2020,10,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-06,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-10,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-13,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-15,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-19,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-11-22,2020,11,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-07,2020,12,2.907384021,IMD GRID MODEL
Nagaland,Phek,2020-12-09,2020,12,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-11,2020,12,0.326587525,IMD GRID MODEL
Nagaland,Phek,2020-12-12,2020,12,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-15,2020,12,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-20,2020,12,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-22,2020,12,0.434704015,IMD GRID MODEL
Nagaland,Phek,2020-12-27,2020,12,0.0,IMD GRID MODEL
Nagaland,Phek,2020-12-28,2020,12,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-01-06,2020,01,5.613159067,IMD GRID MODEL
Nagaland,Tuensang,2020-01-25,2020,01,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-02-04,2020,02,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-02-06,2020,02,0.972131831,IMD GRID MODEL
Nagaland,Tuensang,2020-02-08,2020,02,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-02-09,2020,02,2.163824386,IMD GRID MODEL
Nagaland,Tuensang,2020-02-15,2020,02,4.947856615,IMD GRID MODEL
Nagaland,Tuensang,2020-02-17,2020,02,5.69e-05,IMD GRID MODEL
Nagaland,Tuensang,2020-02-18,2020,02,7.58e-05,IMD GRID MODEL
Nagaland,Tuensang,2020-02-22,2020,02,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-07,2020,03,2.544491577,IMD GRID MODEL
Nagaland,Tuensang,2020-03-08,2020,03,1.335947161,IMD GRID MODEL
Nagaland,Tuensang,2020-03-13,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-15,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-16,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-19,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-20,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-23,2020,03,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-03-24,2020,03,2.838615595,IMD GRID MODEL
Nagaland,Tuensang,2020-03-28,2020,03,0.176253737,IMD GRID MODEL
Nagaland,Tuensang,2020-04-02,2020,04,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-04-06,2020,04,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-04-21,2020,04,7.226809809,IMD GRID MODEL
Nagaland,Tuensang,2020-04-26,2020,04,7.161571521,IMD GRID MODEL
Nagaland,Tuensang,2020-04-25,2020,04,7.207582836,IMD GRID MODEL
Nagaland,Tuensang,2020-05-06,2020,05,1.027335476,IMD GRID MODEL
Nagaland,Tuensang,2020-05-28,2020,05,4.488435677,IMD GRID MODEL
Nagaland,Tuensang,2020-05-31,2020,05,1.767044285,IMD GRID MODEL
Nagaland,Tuensang,2020-06-01,2020,06,3.356681422,IMD GRID MODEL
Nagaland,Tuensang,2020-06-10,2020,06,0.458220132,IMD GRID MODEL
Nagaland,Tuensang,2020-06-15,2020,06,3.042534897,IMD GRID MODEL
Nagaland,Tuensang,2020-06-17,2020,06,4.750003505,IMD GRID MODEL
Nagaland,Tuensang,2020-06-24,2020,06,7.236018019,IMD GRID MODEL
Nagaland,Tuensang,2020-06-26,2020,06,5.162734659,IMD GRID MODEL
Nagaland,Tuensang,2020-07-08,2020,07,3.483292648,IMD GRID MODEL
Nagaland,Tuensang,2020-07-19,2020,07,0.816843845,IMD GRID MODEL
Nagaland,Tuensang,2020-07-21,2020,07,3.962891621,IMD GRID MODEL
Nagaland,Tuensang,2020-08-05,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-10,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-13,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-19,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-18,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-20,2020,08,1.299489568,IMD GRID MODEL
Nagaland,Tuensang,2020-08-23,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-24,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-08-28,2020,08,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-09-02,2020,09,0.972131831,IMD GRID MODEL
Nagaland,Tuensang,2020-09-11,2020,09,4.947856615,IMD GRID MODEL
Nagaland,Tuensang,2020-09-14,2020,09,7.58e-05,IMD GRID MODEL
Nagaland,Tuensang,2020-09-18,2020,09,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-09-19,2020,09,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-09-22,2020,09,5.281910557,IMD GRID MODEL
Nagaland,Tuensang,2020-09-26,2020,09,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-09-29,2020,09,0.007525554,IMD GRID MODEL
Nagaland,Tuensang,2020-10-05,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-11,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-14,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-18,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-21,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-28,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-10-31,2020,10,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-11-10,2020,11,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-11-21,2020,11,1.299489568,IMD GRID MODEL
Nagaland,Tuensang,2020-11-29,2020,11,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-12-06,2020,12,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-12-08,2020,12,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-12-10,2020,12,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-12-15,2020,12,5.69e-05,IMD GRID MODEL
Nagaland,Tuensang,2020-12-20,2020,12,0.0,IMD GRID MODEL
Nagaland,Tuensang,2020-12-25,2020,12,0.429557482,IMD GRID MODEL
Nagaland,Tuensang,2020-12-28,2020,12,0.0,IMD GRID MODEL
Nagaland,Wokha,2020-01-05,2020,01,0.032126022,IMD GRID MODEL
Nagaland,Wokha,2020-01-09,2020,01,0.0,IMD GRID MODEL
Nagaland,Wokha,2020-01-10,2020,01,0.335849779,IMD GRID MODEL
